Company Name,Location Name,Address,Latitude,Longitude,Street Address,City,State,Country,Year Built
Lumen,San Diego 1 Data Center,"8929 Aero Drive, San Diego, CA, USA",32.80905,-117.135902,8929 Aero Drive,San Diego,CA,USA,
DataBank,EWR1 - Downtown Newark Data Center,"165 Halsey Street, Newark, NJ, USA",40.7367988,-74.17341307,165 Halsey Street,Newark,NJ,USA,
Expedient,Phoenix-North Mountain Data Center,"2475 West Townley Avenue, Phoenix, AZ, USA",33.56560606030151,-112.1119404,2475 West Townley Avenue,Phoenix,AZ,USA,
CoreSite,SV1 San Jose Silicon Valley Data Center,"55 South Market Street, South Market Street, San Jose, CA, USA",37.3342255,-121.891594,55 South Market Street,South Market Street,San Jose,CA,
DartPoints,Spartanburg Data Center,"5700 N Blackstock Rd, Spartanburg, SC 29303, USA",34.9965475,-82.03483512,5700 N Blackstock Rd,Spartanburg,SC 29303,USA,
EdgeConnex,MIA01 Miami Data Center,"2132 Northwest 114th Avenue, Miami, FL 33172, USA",25.7930135,-80.38119215,2132 Northwest 114th Avenue,Miami,FL 33172,USA,
Iron Mountain Data Centers,MIA-1 - Miami Data Center,"2925 Northwest 120th Terrace, Miami, FL, USA",25.8845422,-80.247101,2925 Northwest 120th Terrace,Miami,FL,USA,
TierPoint,Little Rock Data Center,"15707 Chenal Parkway, Little Rock, AR, USA",34.763645402701535,-92.45460438,15707 Chenal Parkway,Little Rock,AR,USA,
Aureon,Downtown Data Center,"616 10th Street, Des Moines, IA, USA",41.58800375,-93.63101929,616 10th Street,Des Moines,IA,USA,
DC BLOX,Chattanooga CHA1 Data Center,"807 East 16th Street, Chattanooga, TN, USA",35.03145943767387,-85.29758302,807 East 16th Street,Chattanooga,TN,USA,
Lumen,Riverside 1 Data Center,"1550 Marlborough Avenue, Riverside, CA, USA",33.99749911652767,-117.3453015,1550 Marlborough Avenue,Riverside,CA,USA,
Lumen,Baton Rouge 2 Data Center,"9826 Burbank Dr, Baton Rouge, LA, USA",30.357443582278847,-91.1174228,9826 Burbank Dr,Baton Rouge,LA,USA,
TierPoint,Chicago – West Data Center,"9333 West Grand Avenue, Chicago, IL, USA",41.916753400000005,-87.7531573,9333 West Grand Avenue,Chicago,IL,USA,
DataBank,BWI1 - Baltimore Data Center,"300 West Lexington Street, Baltimore, MD, USA",39.29172735,-76.62003566,300 West Lexington Street,Baltimore,MD,USA,
H5 Data Centers,Nashville Data Center,"211 Commerce Street, Nashville, TN, USA",36.22419812899272,-86.62876829,211 Commerce Street,Nashville,TN,USA,
BreezeHost.io,Los Angeles,"2947 Bradley Street, Pasadena, CA, USA",34.16691819300021,-118.0881478,2947 Bradley Street,Pasadena,CA,USA,
Lumen,Austin 1 Data Center,"4207 Smith School Road, Austin, TX, USA",30.19721,-97.713135,4207 Smith School Road,Austin,TX,USA,
QTS Data Centers,Jersey City Data Center,"95 Christopher Columbus Drive, Jersey City, New Jersey 07302, USA",40.71690697204158,-74.03353916,95 Christopher Columbus Drive,Jersey City,New Jersey 07302,USA,
NYI,Chicago Oak Brook Data Center,"800 Jorie Boulevard, Oak Brook, IL, USA",41.84088725083612,-87.94907625,800 Jorie Boulevard,Oak Brook,IL,USA,
Cogent Communications,Boston Data Center,"59 Inner Belt Road, Somerville, MA, USA",42.3781769,-71.08157175,59 Inner Belt Road,Somerville,MA,USA,
CoreSite,SV3 Silicon Valley Data Center,"2901 Coronado Drive, Santa Clara, CA, USA",37.3750707,-121.9717141,2901 Coronado Drive,Santa Clara,CA,USA,
FirstLight,Portland Data Center,"340 Cumberland Ave, Portland, ME, USA",43.6578388,-70.2613785,340 Cumberland Ave,Portland,ME,USA,
DataBank,DFW6 - Dallas Love Field Data Center,"8600 Harry Hines Boulevard, Dallas, TX, USA",32.83859455,-96.86526505,8600 Harry Hines Boulevard,Dallas,TX,USA,
H5 Data Centers,Cincinnati II Data Center,"925 Dalton Avenue, Cincinnati, OH, USA",39.10600689854463,-84.53646063,925 Dalton Avenue,Cincinnati,OH,USA,
FirstLight,Bangor Data Center,"60 Summer St, Bangor, ME, USA",44.7960977,-68.7724932,60 Summer St,Bangor,ME,USA,
Limestone Networks,SLC1 SLC Data Center,"179 Social Hall Avenue, Salt Lake City, UT, USA",40.7685233,-111.8858523,179 Social Hall Avenue,Salt Lake City,UT,USA,
Lumen,Rochester 3 Data Center,"150 Mile Crossing Blvd, Rochester, NY, USA",43.1502963,-77.73019788,150 Mile Crossing Blvd,Rochester,NY,USA,
CoreSite,DE2 Denver Data Center,"639 East 18th Avenue, Denver, CO, USA",39.74493881283935,-104.9793933,639 East 18th Avenue,Denver,CO,USA,
Digital Realty,Chicago CH2 Data Center,"2299 Busse Road, Elk Grove Village, IL, USA",41.99437235,-87.95774762,2299 Busse Road,Elk Grove Village,IL,USA,
TierPoint,Sioux Falls - West Data Center,"5300 North La Mesa Drive, Sioux Falls, SD, USA",43.6069708,-96.8091949,5300 North La Mesa Drive,Sioux Falls,SD,USA,
Involta,Duluth I Data Center,"Duluth, MN, USA",46.7729322,-92.1251218,Duluth,MN,USA,,
Liquid Web,Phoenix Data Center,"3402 E University Dr, Phoenix, Arizona 85034, USA",33.41607765,-112.00936,3402 E University Dr,Phoenix,Arizona 85034,USA,
H5 Data Centers,San Antonio Data Center,"100 Taylor Street, San Antonio, TX, USA",29.429366,-98.487373,100 Taylor Street,San Antonio,TX,USA,
American Tower,Edge Data Center Austin,"1601 West 10th Street, Austin, TX, USA",30.2790175,-97.76024154,1601 West 10th Street,Austin,TX,USA,
Cogent Communications,New York Data Center,"25 Broadway, New York, NY, USA",40.70575415,-74.01398286,25 Broadway,New York,NY,USA,
TierPoint,Seattle Data Center,"100 4th Avenue North, Seattle, WA, USA",47.61906195,-122.3486489,100 4th Avenue North,Seattle,WA,USA,
Centersquare,ORD1 Chicago Data Center Campus,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
Colocation Northwest,Tacoma Data Center,"1101 A Street, Tacoma, WA, USA",47.25292555,-122.4366471,1101 A Street,Tacoma,WA,USA,
CyrusOne,NYM7 Wappingers Falls Data Center,"155 Myers Corners Rd, Wappingers Falls, NY, USA",41.5990434,-73.8822205,155 Myers Corners Rd,Wappingers Falls,NY,USA,
Lumen,Birmingham 2 Data Center,"2001 Park Place, Birmingham, AL, USA",33.519641,-86.80970043,2001 Park Place,Birmingham,AL,USA,
FirstLight,Boston Data Center,"70 Inner Belt Road, Somerville, MA, USA",42.37670585,-71.07975762,70 Inner Belt Road,Somerville,MA,USA,
Digital Realty,Dallas DFW17 Data Center,"900 Quality Way, Richardson, TX, USA",32.9661783,-96.71321408,900 Quality Way,Richardson,TX,USA,
Cogent Communications,Houston Data Center,"12061 North Fwy, Houston, TX, USA",29.89000755,-95.41225285,12061 North Fwy,Houston,TX,USA,
CoreSite,AT2 Atlanta Data Center,"1130 Powers Ferry Place, Marietta, GA, USA",33.924006345084614,-84.48240908,1130 Powers Ferry Place,Marietta,GA,USA,
NTT Global Data Centers,CH1 Chicago Data Center,"255 Pierce Rd, Itasca, IL 60143, USA",41.98791295,-88.00722484,255 Pierce Rd,Itasca,IL 60143,USA,
TierPoint,Baltimore - BWI Data Center,"813 Pinnacle Drive, Linthicum Heights, MD, USA",39.2134499,-76.68286471,813 Pinnacle Drive,Linthicum Heights,MD,USA,
Prime Data Centers,Prime Phoenix - Lower Buckeye #1,"11753 W Lower Buckeye Rd, Avondale, AZ, USA",33.420565401202495,-112.3117985,11753 W Lower Buckeye Rd,Avondale,AZ,USA,
Digital Realty,Dallas DFW35 Data Center,"907 Security Row, Richardson, TX 75081, USA",32.96508605,-96.7102842,907 Security Row,Richardson,TX 75081,USA,
bigbyte.cc,bigbyte,"123 Central Avenue Northwest, Albuquerque, NM, USA",35.0845334,-106.6489579,123 Central Avenue Northwest,Albuquerque,NM,USA,
Flexential,Portland - Hillsboro 3 Data Center,"5419 NE Starr Blvd, Hillsboro, OR, USA",45.55961165,-122.9383009,5419 NE Starr Blvd,Hillsboro,OR,USA,
24Shells Inc,LAX Data Center,"6171 West Century Boulevard, Los Angeles, CA, USA",33.945920099999995,-118.3935876,6171 West Century Boulevard,Los Angeles,CA,USA,
Lumen,Buffalo 1 Data Center,"240 Scott Street, Buffalo, NY, USA",42.875730757261614,-78.86786712,240 Scott Street,Buffalo,NY,USA,
H5 Data Centers,Pittsburgh Data Center,"2202 Liberty Avenue, Pittsburgh, PA, USA",40.44564424379385,-79.9909553,2202 Liberty Avenue,Pittsburgh,PA,USA,
FirstLight,Manchester Data Center,"77 Sundial Avenue, Manchester, NH, USA",42.97202005,-71.47057619,77 Sundial Avenue,Manchester,NH,USA,
EdgeConnex,SLI01 New Orleans Data Center,"2070 Gause Blvd E, Slidell, LA 70461, USA",30.285454974874373,-89.74132474,2070 Gause Blvd E,Slidell,LA 70461,USA,
Equinix,SV14 Silicon Valley Data Center,"2960 Corvin Drive, Santa Clara, CA, USA",37.3765773,-121.9885825,2960 Corvin Drive,Santa Clara,CA,USA,
"Datacate, Inc",SMF1 Sacramento Rancho Cordova Data Center,"2999 Gold Canal Drive, Rancho Cordova, CA, USA",38.593952124665535,-121.2684338,2999 Gold Canal Drive,Rancho Cordova,CA,USA,
365 Data Centers,FTL Fort Lauderdale Data Center,"3250 West Commercial Boulevard, Fort Lauderdale, FL, USA",26.18817293049833,-80.17482651,3250 West Commercial Boulevard,Fort Lauderdale,FL,USA,
Colocation America,ChicagoDC3 Data Center,"800 E Business Center Dr, Mount Prospect, IL, USA",42.075809999761965,-87.92573604,800 E Business Center Dr,Mount Prospect,IL,USA,
Lumen,Phoenix 2 Data Center,"17 East Virginia Avenue, Phoenix, AZ, USA",33.476374500000006,-112.0729431,17 East Virginia Avenue,Phoenix,AZ,USA,
"DaSTOR, LLC",Reading Data Center,"2561 Bernville Road, Reading, PA 19605, USA",40.3809499,-75.98239257,2561 Bernville Road,Reading,PA 19605,USA,
"Deft, a Summit company",Chicago Data Center,"350 E Cermak Rd, Chicago, IL, USA",41.85375365,-87.61837976,350 E Cermak Rd,Chicago,IL,USA,
Data Canopy,Phoenix (Chandler),"2605 South Ellis Street, Chandler, AZ, USA",33.27083727049393,-111.8843602,2605 South Ellis Street,Chandler,AZ,USA,
Nautilus Data Technologies,Stockton 1 Data Center,"1002 Embarcadero, Stockton, CA, USA",37.9640399,-121.3688939,1002 Embarcadero,Stockton,CA,USA,
Stellar Technologies Inc.,HNl01 Data Center,"3375 Koapaka Street, Honolulu, HI, USA",21.3344171,-157.9171752,3375 Koapaka Street,Honolulu,HI,USA,
Cologix,MIN3 Minneapolis Data Center,"511 11th Avenue South, Minneapolis, MN, USA",44.97112695,-93.25461666,511 11th Avenue South,Minneapolis,MN,USA,
TierPoint,Oklahoma City OKC Data Center,"4121 Perimeter Center Place, Oklahoma City, OK, USA",35.514045,-97.59261843,4121 Perimeter Center Place,Oklahoma City,OK,USA,
QTS Data Centers,Phoenix-Van Buren Data Center,"120 East Van Buren Street, Phoenix, Arizona 85004, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,Arizona 85004,USA,
QTS Data Centers,Manassas Data Center 1,"9400 Godwin Court, Manassas, Virginia 20110, USA",38.74159771,-77.50708474,9400 Godwin Court,Manassas,Virginia 20110,USA,
"Rack Bunker Data Centers, LLC",Indianapolis,"6325 Morenci Trail, Indianapolis, IN, USA",39.8703535,-86.23699155,6325 Morenci Trail,Indianapolis,IN,USA,
China Telecom,Ashburn 1 Data Center,"21111 Ridgetop Circle, Sterling, VA 20166, USA",39.0259287,-77.41457887,21111 Ridgetop Circle,Sterling,VA 20166,USA,
H5 Data Centers,San Luis Obispo Data Center,"3610 Sacramento Dr, San Luis Obispo, CA, USA",35.255372,-120.6420493,3610 Sacramento Dr,San Luis Obispo,CA,USA,
Cogent Communications,Anaheim Data Center,"300 S Harbor Blvd, Anaheim, CA, USA",33.83170605,-117.9183059,300 S Harbor Blvd,Anaheim,CA,USA,
Lumen,Miami 4 Data Center,"1109 Northwest 22nd Street, Miami, FL, USA",25.7980167,-80.2143409,1109 Northwest 22nd Street,Miami,FL,USA,
Evocative,Santa Clara Data Center (SJC3),"3080 Raymond St, Santa Clara, CA, USA",37.3780464,-121.9541277,3080 Raymond St,Santa Clara,CA,USA,
Liberty Center One,Royal Oak MI Data Center,"4815 Delemere Avenue, Royal Oak, MI, USA",42.53300082,-83.17709485,4815 Delemere Avenue,Royal Oak,MI,USA,
CyberNest,CyberNest Atlanta,"345 Courtland Street Northeast, Atlanta, GA, USA",33.764767,-84.384012,345 Courtland Street Northeast,Atlanta,GA,USA,
EdgePresence,Statesboro Edge Data Center,"695 Brannen St, Statesboro, GA 30458, USA",32.43436624444445,-81.76656527,695 Brannen St,Statesboro,GA 30458,USA,
Colocation America,LADC3 - Los Angeles Data Center,"600 W 7th St, Los Angeles, CA, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA,USA,
TierPoint,Tulsa - Archer Data Center,"322 East Archer Street, Tulsa, OK, USA",36.162795410227744,-95.87521007,322 East Archer Street,Tulsa,OK,USA,
Cologix,MIN1 Minneapolis Data Center,"511 11th Avenue South, Minneapolis, MN, USA",44.97112695,-93.25461666,511 11th Avenue South,Minneapolis,MN,USA,
CoreSite,SV4 Silicon Valley Data Center,"2972 Stender Way, Santa Clara, CA, USA",37.37645390055803,-121.9702821,2972 Stender Way,Santa Clara,CA,USA,
CoreSite,SV4 Silicon Valley Data Center,"2972 Stender Way, Santa Clara, CA, USA",37.37645390055803,-121.9702821,2972 Stender Way,Santa Clara,CA,USA,
Colocation America,ChicagoDC1 Data Center,"350 E Cermak Rd, Chicago, IL, USA",41.85375365,-87.61837976,350 E Cermak Rd,Chicago,IL,USA,
Lumen,Dallas 2 Data Center,"1950 Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 Stemmons Freeway,Dallas,TX,USA,
Hurricane Electric,Fremont 1 Data Center,"760 Mission Ct, Fremont, CA, USA",37.48998375,-121.9310115,760 Mission Ct,Fremont,CA,USA,
DataBank,LGA1 - Downtown New York City Data Center,"60 Hudson Street, New York, NY, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY,USA,
DartPoints,Shreveport Data Center,"601 Milam St, Shreveport, LA 71101, USA",32.511179,-93.749847,601 Milam St,Shreveport,LA 71101,USA,
Lumen,San Luis Obispo 1 Data Center,"775 Capitolio Way, San Luis Obispo, CA, USA",35.256807733486475,-120.6451397,775 Capitolio Way,San Luis Obispo,CA,USA,
CyrusOne,SAT1 San Antonio Data Center,"9999 Westover Hills Boulevard, San Antonio, TX, USA",29.46662675,-98.68815257,9999 Westover Hills Boulevard,San Antonio,TX,USA,
Dynamic Internet,SALEM-NH,"10 Delaware Drive, Salem, NH, USA",42.76493162383863,-71.24208124,10 Delaware Drive,Salem,NH,USA,
DataBank,SFO1 Silicon Valley Data Center,"5101 Lafayette Street, Santa Clara, CA, USA",37.40658207189683,-121.9667422,5101 Lafayette Street,Santa Clara,CA,USA,
Lumen,Bellevue 1 Data Center,"1514 Chandler Road, Bellevue, NE, USA",41.18378628,-95.93644456,1514 Chandler Road,Bellevue,NE,USA,
Equinix,CU1 Culpeper Data Center,"18155 Technology Drive, Culpeper, VA, USA",38.4551359,-77.9780171,18155 Technology Drive,Culpeper,VA,USA,
Quest Technology Management,Quest High Availability Business Center,"9000 Foothills Boulevard, Roseville, CA, USA",38.78829,-121.313874,9000 Foothills Boulevard,Roseville,CA,USA,
Data Canopy,Totowa,"50 Madison Rd, Totowa, NJ, USA",40.90675453783676,-74.24208495,50 Madison Rd,Totowa,NJ,USA,
LightEdge,Des Moines I Data Center,"1435 Northridge Circle, Altoona, IA 50009, USA",41.66766455,-93.45548411,1435 Northridge Circle,Altoona,IA 50009,USA,
NETdepot,"NETdepot - Atlanta, GA","1100 White Street Southwest, Atlanta, GA 30310, USA",33.733908400000004,-84.42572934,1100 White Street Southwest,Atlanta,GA 30310,USA,
Digital Realty,Silicon Valley SJC16 Data Center,"1525 Comstock Street, Santa Clara, CA, USA",37.37488095,-121.9559991,1525 Comstock Street,Santa Clara,CA,USA,
Colocation Northwest,Redmond Data Center,"2457 152nd Avenue Northeast, Redmond, WA, USA",47.6325005,-122.1382367,2457 152nd Avenue Northeast,Redmond,WA,USA,
DataBank,HOU1 - Westway Park I Data Center,"5150 Westway Park Blvd, Houston, TX 77041, USA",29.844018469387755,-95.55727535,5150 Westway Park Blvd,Houston,TX 77041,USA,
Lunavi,Cheyenne Data Center,"340 Progress Circle, Cheyenne, WY, USA",41.12975077989307,-104.7406931,340 Progress Circle,Cheyenne,WY,USA,
Centersquare,IAD2 Sterling Data Center Campus,"22810 International Drive, Sterling, VA, USA",38.9843956,-77.42382779,22810 International Drive,Sterling,VA,USA,
NYI,New York Broad Street Connect Data Center,"75 Broad St, New York, NY, USA",40.7045967,-74.01122103,75 Broad St,New York,NY,USA,
Cogent Communications,New Orleans Data Center,"650 Poydras Street, New Orleans, LA, USA",29.9489221,-90.0701362,650 Poydras Street,New Orleans,LA,USA,
Vultr,Honolulu,"Honolulu, HI, USA",21.304547,-157.855676,Honolulu,HI,USA,,
Lumen,Orlando 3 Data Center,"7003 Presidents Drive, Orlando, FL, USA",28.46401067346939,-81.41886663,7003 Presidents Drive,Orlando,FL,USA,
Cogent Communications,Cleveland Data Center,"1621 Euclid Avenue, Cleveland, OH, USA",41.50090898846154,-81.68058712,1621 Euclid Avenue,Cleveland,OH,USA,
DataBank,PIT2 - Summit Park Data Center,"35 Summit Park Drive, Pittsburgh, PA, USA",40.45136,-80.19009592,35 Summit Park Drive,Pittsburgh,PA,USA,
Cogent Communications,Chicago LaSalle Data Center,"427 South LaSalle Street, Chicago, IL, USA",41.87633285,-87.63148077,427 South LaSalle Street,Chicago,IL,USA,
Involta,Canton Data Center,"Canton, OH, USA",40.7985464,-81.3749508,Canton,OH,USA,,
H5 Data Centers,Cincinnati Data Center,"360 Gest Street, Cincinnati, OH, USA",39.098155818181816,-84.52610206,360 Gest Street,Cincinnati,OH,USA,
DataBank,HOU3 -Westway Park III Data Center,"11003 Corporate Centre Dr, Houston, TX 77041, USA",29.841112708928318,-95.56317221,11003 Corporate Centre Dr,Houston,TX 77041,USA,
"Cato Digital, Inc",us-west-2,"17836 Gillette Ave, Irvine, CA 92614, USA",33.68709305,-117.8479769,17836 Gillette Ave,Irvine,CA 92614,USA,
US Signal,Madison Data Center,"222 West Washington Avenue, Madison, WI, USA",43.07326795,-89.38707572,222 West Washington Avenue,Madison,WI,USA,
Whitelabel IT Solutions,150 Atlantic Street Data Center,"159 Atlantic Street, Hackensack, NJ, USA",40.88273231707317,-74.04903105,159 Atlantic Street,Hackensack,NJ,USA,
Hivelocity,350 East Cermak Data Center,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
Cogent Communications,Phoenix Data Center,"3410 East University Drive, Phoenix, AZ, USA",33.416912999999994,-112.0082209,3410 East University Drive,Phoenix,AZ,USA,
Thin-nology,3804 Helios Way Data Center,"3804 Helios Way, Pflugerville, TX, USA",30.4211412,-97.59160302,3804 Helios Way,Pflugerville,TX,USA,
Involta,Boise 2 Data Center,"1450 South Eagle Flight Way, Boise, ID, USA",43.5916062,-116.2980482,1450 South Eagle Flight Way,Boise,ID,USA,
Evocative,Seattle Data Center (SEA1),"140 4th Avenue North, Seattle, WA 98109, USA",47.61923945,-122.3480547,140 4th Avenue North,Seattle,WA 98109,USA,
Colocation America,MiamiDC1 Data Center,"36 NE 2nd St, Miami, FL, USA",25.7758419,-80.1929625,36 NE 2nd St,Miami,FL,USA,
Digital Realty,Silicon Valley SJC10 Data Center,"1100 Space Park Drive, Santa Clara, CA, USA",37.37579525,-121.9533356,1100 Space Park Drive,Santa Clara,CA,USA,
Lumen,Atlanta 1 Data Center,"345 Courtland Street Northeast, Atlanta, GA, USA",33.764767,-84.384012,345 Courtland Street Northeast,Atlanta,GA,USA,
TierPoint,Spokane SPO01/02 Data Center,"23403 East Mission Avenue, Liberty Lake, WA 99019, USA",47.6719428,-117.091963,23403 East Mission Avenue,Liberty Lake,WA 99019,USA,
Flexential,Nashville - Franklin Data Center,"4600 Carothers Parkway, Franklin, TN 37067, USA",35.92045615000001,-86.8155739,4600 Carothers Parkway,Franklin,TN 37067,USA,
DC Mining,Alsip IL,"12300 South Keeler Avenue, Alsip, IL, USA",41.669131,-87.725232,12300 South Keeler Avenue,Alsip,IL,USA,
Digital Fortress,Downtown Seattle Data Center - (SEA),"3101 Western Avenue, Seattle, WA, USA",47.617795,-122.3566892,3101 Western Avenue,Seattle,WA,USA,
Colocation America,NYDC1 - New York Data Center,"60 Hudson Street, New York, NY, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY,USA,
Colocation America,ChicagoDC4 Data Center,"1808 Swift Drive, Oak Brook, IL, USA",41.85429574427845,-87.92214194,1808 Swift Drive,Oak Brook,IL,USA,
Frontline Data Services,Orangeburg NY Data Center,"100 Dutch Hill Rd, Orangeburg, NY 10962, USA",41.0434098,-73.95567,100 Dutch Hill Rd,Orangeburg,NY 10962,USA,
CyrusOne,OCB1 Omaha-Council Bluffs IA,"4700 Gifford Road, Council Bluffs, IA, USA",41.2121526,-95.87799236,4700 Gifford Road,Council Bluffs,IA,USA,
Enzu,PDX1 Hillsboro Data Center,"23605 Northeast Huffman Street, Hillsboro, OR, USA",45.557025014400615,-122.9245788,23605 Northeast Huffman Street,Hillsboro,OR,USA,
DC BLOX,Myrtle Beach Cable Landing Station,"1401 Howard Avenue, Myrtle Beach, SC, USA",33.675385305133425,-78.94256387,1401 Howard Avenue,Myrtle Beach,SC,USA,
